prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
OSELVAR,2013,12,0.01525,0.00000,0.00075,0.00000,0.01599,0.00047,5506919
OSELVAR,2014,1,0.01281,0.00000,0.00056,0.00000,0.01337,0.00041,5506919
OSELVAR,2014,2,0.00781,0.00000,0.00038,0.00000,0.00820,0.00025,5506919
OSELVAR,2014,3,0.01345,0.00000,0.00075,0.00000,0.01421,0.00050,5506919
OSELVAR,2014,4,0.01009,0.00000,0.00052,0.00000,0.01061,0.00038,5506919
OSELVAR,2014,5,0.01048,0.00000,0.00056,0.00000,0.01104,0.00044,5506919
OSELVAR,2014,6,0.01186,0.00000,0.00065,0.00000,0.01251,0.00049,5506919
OSELVAR,2014,7,0.01136,0.00000,0.00061,0.00000,0.01197,0.00048,5506919
OSELVAR,2014,8,0.01050,0.00000,0.00059,0.00000,0.01109,0.00043,5506919
OSELVAR,2014,9,0.00839,0.00000,0.00046,0.00000,0.00885,0.00028,5506919
OSELVAR,2014,10,0.01049,0.00000,0.00071,0.00000,0.01120,0.00046,5506919
OSELVAR,2014,11,0.00903,0.00000,0.00062,0.00000,0.00965,0.00040,5506919
OSELVAR,2014,12,0.00964,0.00000,0.00068,0.00000,0.01032,0.00046,5506919
OSELVAR,2015,1,0.00877,0.00000,0.00062,0.00000,0.00939,0.00045,5506919
OSELVAR,2015,2,0.00826,0.00000,0.00055,0.00000,0.00881,0.00040,5506919
OSELVAR,2015,3,0.00878,0.00000,0.00062,0.00000,0.00940,0.00044,5506919
OSELVAR,2015,4,0.00793,0.00000,0.00052,0.00000,0.00845,0.00037,5506919
OSELVAR,2015,5,0.00833,0.00000,0.00058,0.00000,0.00891,0.00051,5506919
OSELVAR,2015,6,0.00755,0.00000,0.00055,0.00000,0.00809,0.00045,5506919
OSELVAR,2015,7,0.00066,0.00000,0.00004,0.00000,0.00070,0.00004,5506919
OSELVAR,2015,8,0.01683,0.00000,0.00061,0.00000,0.01745,0.00042,5506919
OSELVAR,2015,9,0.00832,0.00000,0.00060,0.00000,0.00892,0.00042,5506919
OSELVAR,2015,10,0.00645,0.00000,0.00039,0.00000,0.00684,0.00039,5506919
OSELVAR,2015,11,0.00798,0.00000,0.00053,0.00000,0.00851,0.00046,5506919
OSELVAR,2015,12,0.00782,0.00000,0.00055,0.00000,0.00836,0.00048,5506919
OSELVAR,2016,1,0.00761,0.00000,0.00052,0.00000,0.00812,0.00049,5506919
OSELVAR,2016,2,0.00551,0.00000,0.00038,0.00000,0.00590,0.00032,5506919
OSELVAR,2016,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5506919
OSELVAR,2016,4,0.00962,0.00000,0.00062,0.00000,0.01025,0.00051,5506919
OSELVAR,2016,5,0.00764,0.00000,0.00054,0.00000,0.00818,0.00051,5506919
OSELVAR,2016,6,0.00024,0.00000,0.00001,0.00000,0.00024,0.00002,5506919
OSELVAR,2016,7,0.00951,0.00000,0.00053,0.00000,0.01003,0.00059,5506919
OSELVAR,2016,8,0.00781,0.00000,0.00054,0.00000,0.00835,0.00051,5506919
OSELVAR,2016,9,0.00706,0.00000,0.00050,0.00000,0.00756,0.00045,5506919
OSELVAR,2016,10,0.00673,0.00000,0.00047,0.00000,0.00720,0.00044,5506919
OSELVAR,2016,11,0.00591,0.00000,0.00040,0.00000,0.00631,0.00050,5506919
OSELVAR,2016,12,0.00688,0.00000,0.00047,0.00000,0.00735,0.00042,5506919
OSELVAR,2017,1,0.00684,0.00000,0.00047,0.00000,0.00732,0.00049,5506919
OSELVAR,2017,2,0.00572,0.00000,0.00037,0.00000,0.00609,0.00039,5506919
OSELVAR,2017,3,0.00641,0.00000,0.00046,0.00000,0.00687,0.00044,5506919
