prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
REV,2010,12,0.02075,0.10199,0.00394,0.00734,0.13402,0.00000,4467554
REV,2011,1,0.01474,0.07524,0.00582,0.00356,0.09935,0.00217,4467554
REV,2011,2,0.01145,0.05889,0.00000,0.00134,0.07168,0.00080,4467554
REV,2011,3,0.01095,0.06627,0.00608,0.00253,0.08583,0.00093,4467554
REV,2011,4,0.00884,0.05387,0.00476,0.00253,0.07000,0.00070,4467554
REV,2011,5,0.00884,0.04598,0.00369,0.00209,0.06060,0.00052,4467554
REV,2011,6,0.00634,0.03089,0.00000,0.00166,0.03889,0.00039,4467554
REV,2011,7,0.00014,0.00000,0.00000,0.00000,0.00014,0.00000,4467554
REV,2011,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2011,9,0.00001,0.00311,0.00022,0.00000,0.00334,0.00000,4467554
REV,2011,10,0.00779,0.05212,0.00448,0.00147,0.06586,0.00008,4467554
REV,2011,11,0.00831,0.04707,0.00408,0.00215,0.06161,0.00032,4467554
REV,2011,12,0.00671,0.04710,0.00411,0.00224,0.06016,0.00025,4467554
REV,2012,1,0.00687,0.03653,0.00325,0.00057,0.04722,0.00041,4467554
REV,2012,2,0.00795,0.03581,0.00293,0.00158,0.04827,0.00045,4467554
REV,2012,3,0.00601,0.03384,0.00000,0.00168,0.04153,0.00037,4467554
REV,2012,4,0.00702,0.03815,0.00310,0.00177,0.05002,0.00062,4467554
REV,2012,5,0.00682,0.03049,0.00251,0.00130,0.04112,0.00120,4467554
REV,2012,6,0.00259,0.01948,0.00156,0.00087,0.02449,0.00025,4467554
REV,2012,7,0.00406,0.02477,0.00178,0.00097,0.03158,0.00069,4467554
REV,2012,8,0.00352,0.01672,0.00118,0.00097,0.02239,0.00047,4467554
REV,2012,9,0.00222,0.01226,0.00114,0.00049,0.01611,0.00069,4467554
REV,2012,10,0.00271,0.01759,0.00158,0.00075,0.02263,0.00042,4467554
REV,2012,11,0.00330,0.01573,0.00137,0.00068,0.02108,0.00068,4467554
REV,2012,12,0.00400,0.01484,0.00133,0.00063,0.02079,0.00108,4467554
REV,2013,1,0.00515,0.01489,0.00102,0.00063,0.02169,0.00265,4467554
REV,2013,2,0.00411,0.00767,0.00068,0.00036,0.01281,0.00358,4467554
REV,2013,3,0.00399,0.00834,0.00261,0.00038,0.01531,0.00289,4467554
REV,2013,4,0.00323,0.00504,0.00043,0.00026,0.00896,0.00209,4467554
REV,2013,5,0.00192,0.00375,0.00034,0.00026,0.00627,0.00093,4467554
REV,2013,6,0.00037,0.00188,0.00025,0.00008,0.00258,0.00000,4467554
REV,2013,7,0.00034,0.00107,0.00023,0.00002,0.00166,0.00000,4467554
REV,2013,8,0.00004,0.00000,0.00000,0.00000,0.00004,0.00000,4467554
REV,2013,9,0.00032,0.00133,0.00015,0.00006,0.00186,0.00000,4467554
REV,2013,10,0.00145,0.00895,0.00103,0.00050,0.01193,0.00000,4467554
REV,2013,11,0.00173,0.00328,0.00039,0.00011,0.00551,0.00000,4467554
REV,2013,12,0.00201,0.00667,0.00068,0.00019,0.00955,0.00000,4467554
REV,2014,1,0.00786,0.00860,0.00092,0.00025,0.01762,0.00267,4467554
REV,2014,2,0.00187,0.00531,0.00064,0.00024,0.00806,0.00000,4467554
REV,2014,3,0.00154,0.00686,0.00086,0.00025,0.00951,0.00000,4467554
REV,2014,4,0.00136,0.00813,0.00102,0.00031,0.01082,0.00000,4467554
REV,2014,5,0.00309,0.00221,0.00023,0.00008,0.00560,0.00362,4467554
REV,2014,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2014,7,0.00403,0.00224,0.00023,0.00006,0.00656,0.00234,4467554
REV,2014,8,0.00051,0.00241,0.00023,0.00010,0.00325,0.00048,4467554
REV,2014,9,0.00057,0.00002,0.00000,0.00000,0.00060,0.00000,4467554
REV,2014,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2014,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2014,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,8,0.00668,0.01462,0.00178,0.00054,0.02362,0.00102,4467554
REV,2015,9,0.00391,0.00182,0.00022,0.00007,0.00601,0.00147,4467554
REV,2015,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2015,11,0.00286,0.00180,0.00020,0.00008,0.00494,0.00200,4467554
REV,2015,12,0.00047,0.00015,0.00001,0.00001,0.00063,0.00042,4467554
REV,2016,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4467554
REV,2016,11,0.00504,0.00622,0.00077,0.00034,0.01237,0.00276,4467554
REV,2016,12,0.00000,0.00002,0.00080,0.00000,0.00082,0.00000,4467554
REV,2017,1,0.00197,0.00346,0.00044,0.00018,0.00605,0.00117,4467554
